Order Date,Brand,shoe,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region,Order year,Order month,Order day,Release year,Release month,Release day,average_sale_price,shoe_premium,annual_high,mark_up,log_shoe_premium
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,329,220,2017-02-25,13.0,Florida,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,109,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,318,220,2017-02-25,8.5,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,98,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,309,220,2017-02-25,9.0,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,89,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,324,220,2017-02-25,10.5,Massachusetts,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,104,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,338,220,2017-02-25,10.0,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,118,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,322,220,2017-02-25,8.5,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,102,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,330,220,2017-02-25,8.5,New Jersey,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,110,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,303,220,2017-02-25,8.0,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,83,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,344,220,2017-02-25,11.5,New York,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,124,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,323,220,2017-02-25,10.0,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,103,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,322,220,2017-02-25,10.0,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,102,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,307,220,2017-02-25,12.0,Indiana,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,87,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,319,220,2017-02-25,10.5,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,99,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,323,220,2017-02-25,10.0,Ohio,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,103,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,336,220,2017-02-25,13.0,Michigan,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,116,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,315,220,2017-02-25,10.5,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,95,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,340,220,2017-02-25,11.0,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,120,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,344,220,2017-02-25,7.5,Michigan,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,124,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,316,220,2017-02-25,8.5,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,96,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,301,220,2017-02-25,8.0,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,81,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,335,220,2017-02-25,11.0,Michigan,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,115,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,321,220,2017-02-25,9.5,New York,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,101,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,323,220,2017-02-25,10.0,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,103,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,324,220,2017-02-25,10.0,Pennsylvania,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,104,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,330,220,2017-02-25,9.5,New Jersey,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,110,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,12.0,Florida,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,311,220,2017-02-25,9.0,New York,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,91,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,310,220,2017-02-25,8.0,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,90,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,408,220,2017-02-25,5.0,California,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,188,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,317,220,2017-02-25,11.0,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,97,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,303,220,2017-02-25,8.0,Oregon,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,83,-0.44293897992504017
2019-02-07, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,410,220,2017-02-25,6.5,New Jersey,2019,2,7,2017,2,25,361.27220573689414,0.6421463897131552,,190,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,324,220,2017-02-25,8.0,Texas,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,104,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,326,220,2017-02-25,10.0,New York,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,106,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,430,220,2017-02-25,6.5,New York,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,210,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,380,220,2017-02-25,11.5,Texas,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,160,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,380,220,2017-02-25,7.0,Arizona,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,160,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,338,220,2017-02-25,10.5,Oregon,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,118,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,395,220,2017-02-25,4.5,New York,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,175,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,348,220,2017-02-25,12.0,Ohio,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,128,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,360,220,2017-02-25,13.0,New York,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,140,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,315,220,2017-02-25,11.0,Texas,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,95,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,355,220,2017-02-25,14.0,Virginia,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,135,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,341,220,2017-02-25,11.0,California,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,121,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,380,220,2017-02-25,7.0,New York,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,160,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,340,220,2017-02-25,10.0,California,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,120,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,11.5,Texas,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,330,220,2017-02-25,7.0,California,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,110,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,12.0,Alabama,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,325,220,2017-02-25,10.5,Hawaii,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,105,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,334,220,2017-02-25,9.5,New Jersey,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,114,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,330,220,2017-02-25,10.5,Massachusetts,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,110,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,425,220,2017-02-25,6.5,California,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,205,-0.44293897992504017
2019-02-08, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,325,220,2017-02-25,9.0,Michigan,2019,2,8,2017,2,25,361.27220573689414,0.6421463897131552,,105,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,332,220,2017-02-25,10.5,Oregon,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,112,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,9.0,Wisconsin,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,326,220,2017-02-25,10.5,California,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,106,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,11.0,Massachusetts,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,10.0,Alabama,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,338,220,2017-02-25,10.0,Oregon,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,118,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,11.0,Florida,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,328,220,2017-02-25,10.5,Delaware,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,108,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,10.0,California,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,435,220,2017-02-25,6.5,North Carolina,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,215,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,9.5,Oregon,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,325,220,2017-02-25,8.0,Washington,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,105,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,395,220,2017-02-25,4.5,California,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,175,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,8.5,California,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,328,220,2017-02-25,10.5,California,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,108,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,325,220,2017-02-25,8.0,Maryland,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,105,-0.44293897992504017
2019-02-09, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,438,220,2017-02-25,6.0,Massachusetts,2019,2,9,2017,2,25,361.27220573689414,0.6421463897131552,,218,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,380,220,2017-02-25,5.0,California,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,160,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,11.0,Texas,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,346,220,2017-02-25,9.5,California,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,126,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,330,220,2017-02-25,8.0,Connecticut,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,110,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,420,220,2017-02-25,12.5,Oregon,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,200,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,356,220,2017-02-25,8.5,New Jersey,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,136,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,348,220,2017-02-25,11.0,Oregon,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,128,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,344,220,2017-02-25,8.5,Massachusetts,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,124,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,417,220,2017-02-25,5.0,New Jersey,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,197,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,348,220,2017-02-25,9.0,California,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,128,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,9.5,Nevada,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,9.5,Oregon,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,500,220,2017-02-25,5.5,Florida,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,280,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,342,220,2017-02-25,10.0,California,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,122,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,330,220,2017-02-25,9.0,California,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,110,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,347,220,2017-02-25,9.5,Florida,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,127,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,342,220,2017-02-25,9.0,New York,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,122,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,417,220,2017-02-25,5.0,New York,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,197,-0.44293897992504017
2019-02-10, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,320,220,2017-02-25,10.5,Oregon,2019,2,10,2017,2,25,361.27220573689414,0.6421463897131552,,100,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,341,220,2017-02-25,10.0,Michigan,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,121,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,380,220,2017-02-25,7.0,New York,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,160,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,320,220,2017-02-25,8.0,Massachusetts,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,100,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,384,220,2017-02-25,11.5,Maryland,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,164,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,341,220,2017-02-25,10.5,Texas,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,121,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,9.5,Nebraska,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,365,220,2017-02-25,8.5,Arizona,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,145,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,340,220,2017-02-25,10.5,California,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,120,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,9.0,Texas,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,10.0,Alabama,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,341,220,2017-02-25,8.0,Texas,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,121,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,360,220,2017-02-25,13.0,Massachusetts,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,140,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,332,220,2017-02-25,9.0,Oregon,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,112,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,340,220,2017-02-25,8.0,Indiana,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,120,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,373,220,2017-02-25,7.5,California,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,153,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,338,220,2017-02-25,12.0,Oregon,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,118,-0.44293897992504017
2019-02-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,340,220,2017-02-25,10.0,Pennsylvania,2019,2,11,2017,2,25,361.27220573689414,0.6421463897131552,,120,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,385,220,2017-02-25,7.0,Arizona,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,165,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,11.0,Connecticut,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,6.0,Virginia,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,9.0,New York,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,10.0,Florida,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,12.0,California,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,9.0,Maryland,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,348,220,2017-02-25,11.0,Pennsylvania,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,128,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,12.0,Florida,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,347,220,2017-02-25,11.0,California,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,127,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,385,220,2017-02-25,11.5,Florida,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,165,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,417,220,2017-02-25,5.0,Virginia,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,197,-0.44293897992504017
2019-02-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,322,220,2017-02-25,10.5,Delaware,2019,2,12,2017,2,25,361.27220573689414,0.6421463897131552,,102,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,4.0,Massachusetts,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,326,220,2017-02-25,12.0,Georgia,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,106,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,6.5,Alaska,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,10.5,Texas,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,11.0,Ohio,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,9.0,California,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,360,220,2017-02-25,9.5,Texas,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,140,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,350,220,2017-02-25,9.5,Michigan,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,130,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,347,220,2017-02-25,10.0,California,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,127,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,344,220,2017-02-25,10.0,Delaware,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,124,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,341,220,2017-02-25,12.0,Oregon,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,121,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,345,220,2017-02-25,9.0,California,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,125,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,321,220,2017-02-25,8.0,California,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,101,-0.44293897992504017
2019-02-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,349,220,2017-02-25,10.0,Oregon,2019,2,13,2017,2,25,361.27220573689414,0.6421463897131552,,129,-0.44293897992504017
